16	31818958	34721949
16	34878279	34926381
16	34926383	45018885
16	54324725	54390011
16	54390013	54422611
16	66490573	66499354
16	68606310	68838367
16	69258072	69322930
16	69381056	69817038
16	70647079	70669167
16	72917555	73022577
16	74109032	74141965
16	75753305	75782613
16	76617254	76630180
16	76850446	76974055
16	77315663	77329503
16	77810118	77842319
16	79450341	79497973
16	79497975	79561664
16	80384622	80406200
16	83025956	83061288
16	84290921	84363052
17	1	192699
17	13414447	13618086
17	15589243	15653682
17	16578628	16698288
17	18206664	18470629
17	18514895	18548504
17	19433347	19486671
17	21812547	21835469
17	22129890	22324325
17	22764693	22788339
17	25190626	25217397
17	30701600	30797212
17	31451115	32150471
17	33794971	33958624
17	36634735	36649588
17	36665979	36694478
17	36742925	36944417
17	40926155	41031190
17	41426501	42246694
17	42500961	42513130
17	42862202	43059176
17	44082232	44142979
17	55342677	55517504
17	57606292	57750548
17	59643708	59665845
17	63719628	63746538
17	68295348	68312212
17	69246604	69269584
17	72722809	72744038
17	74872991	74904113
17	74973935	75287251
17	75357874	75483394
17	75741274	75790946
17	77432295	77519912
17	77987713	78015413
18	1	222432
18	277679	303147
18	3774997	4120427
18	6735374	6837548
18	9722861	9752258
18	14567617	14602887
18	14602889	14763515
18	17641724	17687071
18	32364021	32439901
18	32650115	32693151
18	33771727	33805392
18	37608367	37705435
18	39128024	39186291
18	45249899	45262362
18	53429822	53477550
18	54075624	54087467
18	54623297	54664186
18	55797433	55825501
18	62008234	62102724
18	63437223	63469302
18	63923336	64017239
18	64145069	64298504
18	64882566	64925697
18	65342291	65375154
18	74377217	74403566
18	75963653	76117153
19	896099	1104825
19	6802819	6838562
19	8233271	8277090
19	8674615	8834863
19	12366435	12426587
19	14772036	14787532
19	15653643	15691471
19	20383211	20523655
19	22303067	22379600
19	22782601	23446922
19	34997619	35006330
19	38595431	38901929
19	38901931	39214386
19	40522717	40562761
19	45045814	45095031
19	46042727	46087548
19	46140662	46217151
19	46655744	46718965
19	46738851	46765456
19	46872729	46887391
19	47887898	48583119
19	49587755	49635800
19	50541406	50587882
19	51646324	51663345
19	53881146	53900762
19	55227386	55347588
19	55941450	55958950
19	56795494	56859203
19	56974271	57316993
19	58009992	58049461
19	58204171	58249434
19	59037014	59069708
19	59406524	59461610
19	59477275	59502177
19	59907922	60088597
19	60948970	60981898
19	61397174	61424689
19	61886548	61913694
19	63558789	63811651
20	1499035	1557783
20	2210932	2348506
20	4378836	4415623
20	11751638	11958247
20	11979913	12127348
20	12127350	12243593
20	12569278	12615561
20	14375198	14400640
20	14698121	14807576
20	14823712	14864389
20	15257309	15273422
20	16233082	16285418
20	16504919	16557375
20	24345139	24379063
20	25049717	25116610
20	26023785	28133608
20	40686466	40711627
20	42699181	42724314
20	45205142	45222724
20	45878955	45985489
20	52078885	52094360
20	58827769	58860648
20	59002448	59035569
20	60453687	60468306
20	61776516	61800374
20	62105211	62143504
21	1	14346872
21	20717923	20768210
21	21063967	21154782
21	22564706	22607445
21	23087077	23170465
21	26085589	26110505
21	30554342	30570302
21	43637815	43666310
21	43781680	43807873
21	44056755	44069094
21	44148494	44163382
21	45366114	45397069
21	46795077	46944323
22	1	15605381
22	16938597	17280445
22	17285111	17390448
22	18405043	18437979
22	18691942	19063426
22	19224506	19235754
22	19761116	20247199
22	20622338	20747678
22	21023750	21575828
22	22250430	22309302
22	22589393	22825568
22	22833626	22997691
22	23738103	23910524
22	23928421	24349458
22	31688441	31716674
22	35272208	35283625
22	37683517	37718668
22	40848511	40867330
22	41219396	41312619
22	42970992	42986253
22	48081879	48110445
22	49451412	49565815
23	2758479	2782030
23	4239812	4266033
23	6455263	6477005
23	7339150	7542545
23	9302299	9468059
23	27934291	27986729
23	29079305	29149424
23	33139461	33158348
23	47720370	47968528
23	48947406	49258362
23	56800430	56835143
23	62250989	62434258
23	63605533	63673644
23	63887728	64002380
23	66397528	66638329
23	76044973	76060931
23	81263797	81305733
23	93269265	93356832
23	96811497	96898655
23	108781731	108866038
23	115029748	115090625
23	118914062	118942994
23	125431249	125506746
23	134066851	134327373
23	134669953	134737746
23	134737748	134810551
23	140387535	140656591
23	143313102	143429550
23	146152528	146176652
23	148436462	148491865
23	148653617	148789719
24	6087029	6406724
24	9228617	10251060
24	21839029	21992468
24	22054850	22200077
24	22769319	22930736
24	23283690	24754206
1	1	742531
1	2409863	2445795
1	15979922	16014812
1	16208386	16270502
1	17094475	17157413
1	25441601	25547797
1	27800221	27844866
1	30957244	31019457
1	33549285	33597555
1	36682181	36725902
1	52032522	52106392
1	72523186	72652071
1	100380111	100425116
1	103898005	103965272
1	110011494	110068305
1	110543480	110592156
1	115006262	115039352
1	115053837	115098887
1	116948646	117023265
1	120321742	120826824
1	147421614	147946903
1	148799547	148832808
1	148959757	149024560
1	150823073	150861722
1	151015253	151044657
1	151933142	151968126
1	152391788	152445947
1	159741720	159917036
1	176754967	176784307
1	183527481	183554401
1	202624258	202658774
1	222652375	222702820
1	227611695	227647254
1	229771426	229893982
1	232790135	232821542
1	246676851	246795221
2	3487049	3570964
2	27249910	27317164
2	44006482	44054774
2	55033755	55087396
2	55375823	55522307
2	58302568	58351436
2	64168542	64237386
2	73011625	73064667
2	77578359	77611240
2	89895566	94896403
2	96859176	96880185
2	101249721	101285159
2	109453076	109637794
2	113865444	114037134
2	117453251	117676124
2	127495182	127565036
2	130357015	130453311
2	132079307	132223853
2	132389588	132768314
2	152207475	152254441
2	152261873	152307242
2	157959071	158021095
2	179083759	179363667
2	196708905	196756973
2	201400473	201444257
2	226921801	226991080
2	227916238	227941885
2	227941887	227990690
2	232006483	232052549
2	239396157	239525812
2	240427815	240520222
3	5982712	6082625
3	7049210	7101565
3	8786574	8880123
3	12666995	12744104
3	42516408	42577544
3	66058645	66409569
3	75653844	75971231
3	101811219	101942253
3	111896248	112041649
3	125026738	125084470
3	131199956	131442215
3	135780733	135829311
3	139773102	139823858
3	150231381	150305717
3	158332473	158373454
3	163941172	163977332
3	163977334	164138340
3	174710245	174792533
3	176706518	176766148
3	188913733	188952825
3	196904349	196978233
4	1	75038
4	3831426	4240946
4	4240948	4273004
4	8759845	9220643
4	9220645	9423817
4	15203944	15262711
4	66473960	66652292
4	68896316	69075138
4	69097336	69657498
4	75051801	75081683
4	101310696	101333169
4	127771188	127941874
4	129977583	130174849
4	162116964	162313723
4	175863396	175924638
4	185887882	185950374
4	187113130	187209534
4	190706272	190940019
4	190996185	191711959
5	173404	309290
5	763494	905460
5	32123808	32217541
5	37458795	37515691
5	45388996	45432525
5	51410250	51585780
5	65988456	66051333
5	69741318	70622713
5	95256227	95307289
5	98188022	98310126
5	113274455	113565990
5	131825021	131862196
5	133521458	133551346
5	135075215	135195350
5	140190643	140216522
5	140665842	140691293
5	149744376	149794251
5	150401421	150461736
5	159147265	159214169
5	173059228	173198857
5	180177334	180379350
5	180379352	180424266
6	158630	211077
6	211079	341384
6	17882522	17925585
6	26766837	26935147
6	29939288	30026697
6	32507380	32654430
6	32702995	32738441
6	35680227	35737970
6	35849860	35887583
6	42493694	42524903
6	49527135	49571939
6	55452040	55514782
6	57011922	57075012
6	82845552	83013510
6	107350887	107662525
6	107702006	107779727
6	108385461	109211032
6	109698258	109756421
6	111734615	112043440
6	137534872	137609253
6	142075401	142208840
6	163185944	163474460
6	165631035	165664945
6	168055554	168362306
6	169997532	170215003
7	1	196609
7	48123815	48239896
7	49952615	50026981
7	57581256	62098098
7	62480276	62887283
7	76189455	76625226
7	88114467	88586597
7	95047716	95071430
7	99626245	99702834
7	102590871	102716416
7	105685920	105722787
7	122251315	122292956
7	122879799	122929901
7	139016654	139079645
7	141402937	141453010
7	141673351	141742931
7	143495552	143706192
7	147112341	147152041
7	154731209	154855189
8	6907624	8148435
8	11897919	12511853
8	15447810	15497990
8	17938889	18000702
8	39323411	39535653
8	39535655	39605693
8	48232659	48340151
8	52916086	52972857
8	68929475	69041508
8	86527831	86575294
8	91002526	91082251
8	103901362	103961972
8	113847997	114440656
8	124551062	124636627
9	17554830	17639655
9	28433076	28477522
9	36334799	36372766
9	43550676	65372335
9	74151289	74177813
9	93202481	93232182
9	94919080	94958426
9	125593682	125638339
9	132872959	132938768
9	137166869	137218882
10	5580109	5708213
10	22218367	22358611
10	35062036	35101771
10	38669536	42175346
10	45554717	47025995
10	47074824	47970509
10	48241454	49060461
10	51264492	51672829
10	56104431	56165982
10	73148412	73211150
10	73224162	73268721
10	80888382	81638256
10	81885476	81961867
10	82070328	82121644
10	92657515	92694052
10	103524624	103568518
10	105133021	105217994
10	115371929	115417997
10	127552919	127598423
10	134523916	134664567
11	1129606	1202954
11	9184902	9255552
11	18882806	18966445
11	27407794	27452679
11	30883213	30932772
11	33719631	33766859
11	36441773	36479644
11	40868236	40887673
11	51381908	54847839
11	62027128	62075671
11	65783122	65819840
11	67222238	67525328
11	70490787	70530720
11	85380481	85465260
11	106279916	106325431
11	134060701	134120835
11	134321471	134482954
12	7876756	8056716
12	9423653	9639118
12	10283831	10351722
12	31132716	31327149
12	33881812	36160213
12	45024226	45058799
12	55389331	55419301
12	91043894	91072363
12	122467279	122495256
12	127830442	127892220
13	20259719	20292357
13	20633975	20654705
13	31973573	32027701
13	34209567	34296083
13	42449233	42673342
13	45621017	45654349
13	56602818	56726006
13	57009987	57104073
13	66670696	66718433
13	100667690	100713617
13	101203382	101248507
13	111118224	111601939
13	113358978	113495702
13	113766022	113819611
14	18864561	19505696
14	30630609	30675620
14	34931869	34949880
14	69070555	69112050
14	73047267	73114126
14	99446319	99504565
14	105839439	105934841
14	106205848	106268971
15	18657388	20307867
15	20627802	20773129
15	26193849	26999742
15	29346135	29396910
15	32454294	32605084
15	40480976	40555848
15	43132400	43188647
15	68123073	68195667
15	68740645	68781290
15	73754358	73823644
15	76789780	76896443
15	81464948	81529954
15	99753407	100080880
15	100137868	100191297
15	100187361	100282878
16	3132756	3204453
16	11511364	11607368
16	11871510	11915650
16	18772626	18863433
16	32545350	33300398
16	33472086	33507495
16	34285301	34685268
16	54365385	54454478
16	68667006	68849227
16	70306114	70368028
16	72906433	73030027
16	79600616	79623018
16	87692754	87734801
17	8701635	8824086
17	21228008	21283894
17	31445706	31897236
17	37702781	37779788
17	41700762	42049538
17	42898150	43036084
17	59912249	59940872
17	74862768	74926071
17	77084595	77131668
17	77771594	77837139
18	3090114	3143920
18	14178121	14557387
18	29087062	29130567
18	54505603	54574073
18	56396053	56477366
18	73816760	73921659
19	3916257	3948342
19	41058967	41089220
19	48839328	48880506
19	57890616	57983004
19	58198955	58261339
19	59406523	59446272
20	1499034	1557782
20	20500564	20582151
20	25300030	25404641
20	26096870	29297268
20	55639669	55693349
21	10007253	13334958
21	14754409	14852463
21	15261845	15287477
21	18961681	19011937
21	19813228	19968747
22	16601861	16658695
22	17875334	17936394
22	22603134	22748060
22	23973040	24268560
22	33121333	33349246
22	34318883	34351407
22	41213175	41291689
22	42179424	42264777
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	154582473
1	1	742531
1	1592047	1695991
1	2171097	2228390
1	12757061	12840009
1	16316659	16408527
1	16960984	17086696
1	24713497	24758046
1	25257067	25414402
1	25435842	25547797
1	29506202	29567995
1	35466276	35554438
1	46409117	46451746
1	49675940	49760661
1	72523186	72652071
1	103926458	104109170
1	110011494	110068305
1	113046155	113067851
1	116948646	117014629
1	120808459	120885789
1	147134175	147946903
1	150775100	150811734
1	150816180	150861722
1	151022179	151044657
1	158046944	158068279
1	158181198	158215813
1	167466589	167538960
1	186139810	186315795
1	188382066	188451432
1	194971624	195104205
1	196532873	196598395
1	200689455	200808715
1	201527979	201564331
1	204475711	204637881
1	208649802	208694872
1	211056010	211087612
1	240496626	240553087
1	246755225	246890702
2	3496606	3570964
2	10596279	10641433
2	11856171	11897734
2	15133645	15232210
2	26686623	26775812
2	34524344	34627346
2	38855046	38907135
2	43360522	43419856
2	45533677	45584411
2	47426168	47502465
2	75274609	75406652
2	88903639	89145585
2	89401838	90982928
2	97121705	97630809
2	115097630	115143043
2	133759622	133822316
2	154601442	154697033
2	166627148	166682947
2	168933992	169023694
2	187758371	187888174
2	188173822	188516379
2	192976242	193169873
2	202991285	203033349
2	208730327	208780640
2	220189356	220231964
2	230010768	230051257
2	231941908	231999716
2	234311095	234335104
2	239396157	239525812
2	240439487	240507696
2	241179535	241297672
2	242483535	242495167
2	242495169	242700977
3	3864763	4084369
3	10929806	10977973
3	22718496	23257289
3	29865382	29936734
3	39956265	40010380
3	45684017	45723353
3	46743108	46841953
3	52276232	52297773
3	68863663	68919861
3	75469606	75875902
3	85328876	85445365
3	85436426	85669696
3	89464722	89516055
3	97497976	97572892
3	98165813	98456958
3	115038544	115116705
3	116159868	116255244
3	121076559	121117574
3	129676221	129701578
3	135017187	135051264
3	152973908	153042648
3	153699712	153821788
3	162832568	163105789
3	163966032	164123804
3	166496445	166602241
3	176890859	177014985
3	187877428	187912639
3	188266012	188320233
3	191182069	191241116
3	196810503	196942156
4	1403537	1517650
4	32957721	33228440
4	57300803	57342734
4	68905670	69657498
4	69657500	69688400
4	70105693	70188452
4	70201666	70264687
4	71048646	71076588
4	81115319	81161535
4	93764857	93809413
4	98987741	99104655
4	105292927	105634428
4	106154606	106510205
4	106813109	106882136
4	107139983	107233647
4	122516397	122699989
4	130921767	131010975
4	132845274	133027928
4	138229574	138478899
4	164763118	164907849
4	180313219	180484696
4	188071686	188116285
4	191101592	191711959
5	191387	257847
5	273428	329958
5	689233	719883
5	771310	873414
5	2079208	2147624
5	8689905	8877416
5	11452939	11525072
5	17559190	17674965
5	18774433	19032750
5	20709798	20844283
5	20822596	20916954
5	34091941	34377079
5	45865353	49674678
5	55947703	56085047
5	62602899	63273316
5	68868713	70345550
5	96985834	97177400
5	100936137	101357373
5	104543503	104709725
5	109753803	109935822
5	112651332	112696758
5	113021883	113274453
5	124954915	125169458
5	130622684	130689448
5	135075215	135195350
5	137778643	137815297
5	137819397	137853250
5	140193383	140228319
5	140292706	140335650
5	142885340	143041552
5	150148732	150224237
5	163923291	164323948
5	177310142	177346496
5	179531624	179572826
5	180184269	180393166
6	158630	341384
6	10560615	10652110
6	29939288	30026697
6	31367935	31429182
6	31450555	31568556
6	31882913	31919023
6	31934919	31965761
6	32501376	32672981
6	32672983	32738441
6	33781564	33807835
6	35849860	35887583
6	39979232	40045869
6	44285009	44319672
6	53103643	53217765
6	65783332	65951877
6	78444587	78523163
6	78930885	79133890
6	82449866	82516692
6	84020121	84081741
6	88061729	88101516
6	110275547	110408185
6	110448454	110541272
6	115296805	115714657
6	124289636	124411138
6	132737536	132777053
6	132905352	132930493
6	137702160	137849794
6	162697183	162762348
6	163819895	163881787
6	165631035	165664945
6	167584401	167734727
7	3322142	3488307
7	4023962	4073942
7	4752122	4805352
7	5415186	5454542
7	6751253	7045207
7	13933872	13982257
7	15230339	15304441
7	17407622	17537094
7	21177206	22259992
7	22309846	22477038
7	23055723	23124001
7	34843291	34896177
7	38244071	38281763
7	42932581	42961012
7	43580289	43620822
7	44104875	44153421
7	48534475	48585719
7	66248980	66365168
7	71281869	71441505
7	71887076	71924085
7	73346544	73398187
7	75885498	76189453
7	83620669	83655273
7	92892837	92976488
7	100149914	100201862
7	102590871	102726925
7	104474410	104560623
7	110989204	111154038
7	114530502	114687209
7	133400214	133465972
7	141402937	141453010
7	141673351	141727145
7	141945240	142021346
7	142535965	142611085
7	142701416	142746760
7	142738705	142777245
7	143495552	143706192
7	154670410	154722990
7	154911652	154950000
7	158218440	158279056
8	293594	551173
8	574798	613285
8	2092099	2158297
8	4324393	4407538
8	6572131	6620722
8	6895534	8148435
8	11894568	12511853
8	15447810	15475694
8	15957300	16079850
8	20512562	20685254
8	22690102	22740606
8	39333915	39535653
8	43125974	43174833
8	69918022	70442150
8	78554841	78802238
8	79926521	80065271
8	89735306	89831741
8	100610125	100789288
8	101795455	101821395
8	106304208	106394928
8	113972147	114011601
8	132958272	133031406
8	137702868	137970937
9	4473336	4533055
9	9881585	9984636
9	10387996	10505200
9	11942522	12153228
9	12544853	12641197
9	21875149	21926005
9	22615986	22797748
9	24517115	24744407
9	33474125	33598875
9	35946958	35983588
9	36341080	36390091
9	39049899	39157300
9	42903050	43530074
9	43530076	65372335
9	101995022	102048711
9	112052943	112086261
9	114848511	114939687
9	136320354	136514414
9	137910779	137964655
9	140114544	140241935
10	4964612	5000947
10	9814728	9965356
10	17817629	18410503
10	27653437	27791780
10	37475261	37546201
10	46404919	46444983
10	48241454	49060461
10	52857152	52897463
10	54178739	54223738
10	54594870	54856706
10	67733199	67803519
10	70355242	70407225
10	79340789	79406371
10	80888382	81638256
10	81638258	81669829
10	94600533	94636847
10	100657715	100700710
10	103507926	103542556
10	120832576	120872191
10	124304514	124389742
11	2138247	2196337
11	4180425	4350148
11	5733442	5777494
11	7750215	7803568
11	10097659	10144506
11	18882806	18966445
11	21129417	21185716
11	25550653	25634172
11	36501815	36540695
11	40875860	40917224
11	47405399	47443817
11	50226453	51244497
11	55112329	55207303
11	60984630	61023348
11	66645326	66692201
11	73108032	73200295
11	95824986	95963701
11	96084517	96386429
11	110778956	110853362
11	125179577	125266418
11	133720933	133769296
12	6301692	6325033
12	7749424	7778222
12	7876756	8056716
12	8199340	8499436
12	9423653	9633882
12	10457163	10497369
12	11066428	11283809
12	11387995	11495426
12	19897674	20126535
12	20859893	20945466
12	22208506	22267358
12	42194708	42372229
12	47777168	47820297
12	49040932	49098350
12	56378328	56449993
12	61400955	61457049
12	79143030	79274015
12	80105873	80165102
12	81681557	81748188
12	85799340	85984274
12	98485676	98650676
12	99051634	99095474
12	122920798	122981063
12	130897949	130965178
13	49478569	49500028
13	52248855	52271021
13	56602818	56726006
13	75136903	75211467
13	76980456	77031902
13	82951124	83072660
13	102030848	102073321
13	108142329	108193518
13	109780429	109843636
14	18864561	19505696
14	20541117	20572057
14	21080803	21112549
14	21840921	21902351
14	23034033	23088207
14	27280720	27373890
14	40641372	40779814
14	43593774	43744160
14	44199579	44332146
14	44835550	45114535
14	69070555	69106343
14	72329437	72369034
14	73051686	73114126
14	78210891	78245278
14	85920853	86109223
14	91032942	95128896
14	103653523	103700089
14	104303931	104348133
14	104990677	105058811
14	105080340	105584006
14	105594189	105643291
14	105672615	105701418
14	105708209	105839437
14	105934843	106002177
15	1	18454048
15	19397326	19988302
15	20010559	20307867
15	20335887	20627800
15	20627802	20697512
15	21236096	21320172
15	21901565	22163891
15	26193849	26999742
15	28160686	28731193
15	32458866	32605084
15	32605086	32676781
15	38875001	38906411
15	41710655	41782487
15	41830276	41857383
15	52856062	53077789
15	54485150	54510864
15	62534479	62577682
15	70464731	70533617
15	73596691	73628896
15	83202860	83247336
15	87293260	87419488
15	91450198	91831405
15	91951638	92086750
15	95595820	95668295
15	97346719	97399124
15	98123394	98176482
15	100191299	100282878
16	1314844	1361107
16	2522903	2666930
16	11909211	11979548
16	12306461	12357831
16	14678535	15034208
16	15062188	15159266
16	18766672	18863433
16	20320241	20751894
16	21244385	21521003
16	24392631	24866268
16	25010882	25114520
16	25182215	25892915
16	26601534	26900106
16	27230568	27277684
16	28740997	28769030
16	30818022	30876215
16	31842335	32745410
16	46068125	46171750
16	49502614	49675723
16	54336421	54408217
16	65747201	65774435
16	70627744	70680347
16	72163605	72180317
16	72906433	73030027
16	73792179	73824375
16	82956343	83069139
16	86943468	87061707
16	87082395	87130902
17	2260858	2403638
17	3387328	3446121
17	7380302	7415994
17	19417146	19495496
17	20152588	20589696
17	30695295	30804063
17	34744317	34816029
17	36750269	36787463
17	41533641	41558891
17	41558893	41706868
17	42873571	43027758
17	44019176	44032657
17	56808969	56845727
17	60204302	60370404
17	63701419	63753288
17	73986989	74051400
17	77303484	77546254
18	1603149	1699992
18	1683081	1863078
18	12335723	12398924
18	24014365	24151034
18	40245680	40310665
18	54070211	54104764
18	56581155	56668525
18	63923335	64116150
18	65328549	65385580
19	4473642	4542596
19	6218467	6303849
19	7876607	7908986
19	20366292	20523654
19	40530071	40562760
19	46027876	46096427
19	47231746	47284059
19	48205963	48570422
19	56808618	56859202
19	57532622	57604712
19	59398679	59446272
19	59472307	59507348
20	1493672	1557782
20	12804474	12952615
20	14564104	14682409
20	14710983	14786215
20	15096440	15151272
20	44174429	44232417
20	57659698	57701802
20	57718598	57766756
20	60008601	60071417
21	1	9993831
21	10167413	13635225
21	18175294	18273793
21	20706396	20824674
21	23378746	23609049
21	27093282	27134441
21	28321364	28396811
21	43682899	43711023
21	45736749	45799140
22	17510896	17564355
22	19313471	19411258
22	21040740	21588227
22	22603134	22748060
22	22748062	23973038
22	23973040	24082740
22	24082742	24149072
22	24149074	24268560
22	24268562	30901393
22	37667460	37726359
22	41248173	41320746
22	42925941	42976174
22	45440214	49565875
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	153692391
23	1	154086695
23	1	154582473
1	1089206	1182377
1	2317676	2891987
1	3308393	3652704
1	4674299	4689038
1	5632421	6602434
1	7022248	7047999
1	10606686	10824580
1	12834676	13654783
1	15920593	16322332
1	18998372	19012103
1	19548149	19559523
1	21755408	21872612
1	22020352	22072407
1	22069924	22088865
1	22406196	22409120
1	25187482	25198423
1	31099599	31106185
1	34870108	34885770
1	39878683	39892671
1	53296493	53363217
1	54820779	54876532
1	67300595	67309678
1	85812643	85823287
1	109168078	109187988
1	109583714	109620052
1	109958888	109977502
1	110253214	110276217
1	110541388	110547782
1	113140173	113150092
1	119381776	119390865
1	146293283	147941415
1	149599792	149614369
1	151886711	152261270
1	152965442	152970348
1	153074912	153346100
1	154856075	155168845
1	167466050	167524929
1	168892492	168909522
1	173060768	173075476
1	176784215	176818094
1	178400833	178499512
1	179125083	179178628
1	194977691	195163710
1	200319040	200460056
1	203672588	203776864
1	208906308	208913510
1	215319173	215328275
1	221628426	221648194
1	223561192	223572884
1	224091421	224107026
1	226117858	226679066
1	228476786	228498335
1	234507661	234517818
1	243702683	243716463
1	245602707	245604310
2	1416996	1425402
2	2569467	2573620
2	2728528	2740147
2	3662950	3685297
2	4176617	4201942
2	8670721	8704055
2	8896128	8906110
2	9856333	9872218
2	10573736	10585199
2	10957598	10978606
2	11176519	11218182
2	14619876	14631434
2	20245312	20309119
2	23423383	23430774
2	25402407	25438587
2	26546456	26569012
2	29083311	29140173
2	34980810	34983338
2	38000219	38009636
2	41083803	41109045
2	43156076	43323911
2	45011743	45029088
2	45133613	45139455
2	45777849	45781589
2	47079396	47175725
2	49375668	49408486
2	57250928	57319042
2	64913108	64934275
2	68396799	68401663
2	71017259	71021084
2	71651221	71791695
2	73010904	73097658
2	85561166	85881767
2	89397453	91538498
2	91538500	94914684
2	95301690	95363582
2	115228187	115236674
2	115249357	115259487
2	119533668	119543332
2	119636926	119725025
2	127487477	127613789
2	128008751	128162346
2	128724803	128975784
2	129490566	129528598
2	129681747	129693627
2	134355987	134360565
2	135148163	135184854
2	151821893	151831646
2	171375244	171390985
2	176632128	176687641
2	183792467	183797493
2	184477673	184522905
2	195374604	195428895
2	205813504	205833557
2	206975862	206996014
2	208064036	208071306
2	212891942	212900292
2	218346422	218612124
2	218951107	218980537
2	219994387	220224577
2	231498342	231527982
2	231958643	231986643
2	232505395	232511695
2	232879284	233106458
2	233426685	233465686
2	233769941	233779575
2	234368407	234377659
2	234388965	234406181
2	238137604	238157856
2	241017138	241516746
2	241768093	241816009
3	4830349	4837335
3	7183954	7197093
3	8638428	8654700
3	8777852	8788493
3	13339472	13344701
3	13716050	13738808
3	13847272	13854616
3	14518674	14542669
3	17165594	17170724
3	23006899	23016289
3	46663567	46948676
3	48408640	48776932
3	50133779	50667175
3	51979358	52325251
3	52792634	52849023
3	53001755	53021255
3	53154795	53318975
3	64226337	64231445
3	65159940	65190843
3	75456786	75470850
3	75474450	75650908
3	89475469	89525058
3	89752273	89787082
3	100426170	100435132
3	101807133	101949707
3	109128518	109135324
3	113576591	113597505
3	124511564	124578001
3	127278242	127342056
3	127694637	127724484
3	128214738	128245273
3	129653032	129701099
3	130706822	130846886
3	134613160	134626007
3	135032629	135040843
3	135558213	135581907
3	147005075	147008678
3	150444732	150456154
3	151788386	151814700
3	152993776	153037438
3	156717410	156724593
3	159289489	159328110
3	161234517	161263066
3	163605874	163641980
3	185638103	185644428
3	190838916	190853707
3	191215301	191227314
3	195815487	195842215
3	196961661	197135745
4	745497	1042487
4	1470081	1804219
4	3325337	4234831
4	4428069	4443968
4	7334519	7615657
4	7755696	7797719
4	8074385	8980213
4	9999388	10011935
4	25163610	25192328
4	34454062	34508610
4	37814246	37817560
4	37959651	37963727
4	40079283	40092669
4	63807777	63853781
4	64350773	64398955
4	89382948	89386430
4	92489734	92505627
4	101815547	101833133
4	102785834	102808305
4	108526585	108535941
4	111740634	111764771
4	116384822	116400003
4	118716121	118717330
4	122499786	122510971
4	138398682	138416963
4	141778477	141786333
4	157524049	157532968
4	161258795	161290831
4	162172874	162207354
4	183959738	183988022
4	185891315	185892669
5	511842	592309
5	1776064	1792324
5	1908302	1945758
5	2332679	2339471
5	7222852	7255085
5	8307599	8323535
5	8755373	8810689
5	9595530	9601097
5	15772351	15774359
5	16663058	16671919
5	27559098	27568507
5	45892887	45928544
5	55253516	55259685
5	65974609	65978303
5	82795774	82810659
5	97053243	97134314
5	99630274	99636754
5	103533628	103584359
5	106805394	106809274
5	113178498	113203857
5	114031361	114046306
5	117414334	117428677
5	119948620	119959144
5	126113612	126163280
5	131614498	131643491
5	133915903	133948901
5	134370620	134396067
5	135482054	135501660
5	138800990	139237786
5	140177407	140226470
5	140850701	140858088
5	141961894	141966794
5	149472490	149971204
5	151494365	151503070
5	157284382	157290344
5	168130043	168130882
5	168344419	168356484
5	169261943	169267706
5	172567199	172602852
5	172641878	172663013
5	175224564	175246092
5	175869123	176260941
5	177597949	177623583
5	178473582	178819569
5	179457032	179461729
5	179965899	180048422
6	150801	151312
6	8872894	8878655
6	10175709	10181780
6	10511637	10532918
6	11877382	11884616
6	19147756	19159673
6	29602877	29619319
6	30024598	30045902
6	30049380	30053248
6	30743573	30778270
6	30963887	31020459
6	31183461	31253817
6	31445795	31451610
6	31647747	32300537
6	32317006	32327702
6	32759096	32765555
6	32903011	32905853
6	33082380	33083488
6	33244289	33250516
6	33925908	33931126
6	37767279	37776121
6	39904889	39923572
6	41644406	41853966
6	43936552	43942228
6	44223148	44314727
6	44602449	44611806
6	67065008	67116909
6	69741572	69755258
6	77073067	77088076
6	79019346	79098875
6	81331056	81354608
6	91175643	91189707
6	124470480	124513035
6	144515360	144521222
6	150474526	150484628
6	151469199	151474177
6	154390299	154403711
6	154914647	154923526
6	157503678	157997040
6	162497249	162512796
6	165959562	165961624
6	168183490	168248923
6	170281800	170296984
7	1284060	1297779
7	2489835	2560238
7	2932972	2938597
7	3576239	3590576
7	4144561	4272359
7	5444449	5584762
7	6502043	6665429
7	8603078	8604667
7	14272115	14278564
7	22219967	22221731
7	23302129	23320038
7	27141821	27212417
7	27357479	27359668
7	35534391	35548937
7	36302285	36306658
7	38254796	38376778
7	39614536	39632791
7	47546971	47723346
7	47806913	47814203
7	52696386	52715718
7	55621925	55630079
7	65175867	65213327
7	65607038	65663549
7	72730505	72778321
7	78500362	78503985
7	89347873	89372541
7	93163997	93172381
